seller_id,total_orders,total_revenue,unique_products,avg_review,review_count,review_std,avg_freight,state,city,revenue_per_order,products_per_order,seller_tier,review_consistency,performance_score
0b3f27369a4d8df98f7eb91077e438ac,2,146.51,2,4.0,2,1.4142135623730951,12.44,SP,aruja,73.255,1.0,Bronze,0.660408825313113,0.3203830783653807
0b46f784306be7200ca1700aa55d819f,1,19.9,1,5.0,1,0.0,10.96,MG,belo horizonte,19.9,1.0,Bronze,10.0,0.4000520323491303
0b64bcdb0784abc139af04077d49a20e,4,137.6,2,4.75,4,0.5,17.052500000000002,RS,canoas,34.4,0.5,Bronze,1.6666666666666667,0.38035978146936306
0b90b6df587eb83608a64ea8b390cf07,210,28592.32,46,4.0047846889952154,209,1.4593781857336419,17.215809523809526,PR,maringa,136.15390476190476,0.21904761904761905,Platinum,0.6412812550212309,0.39514285434998125
0bae85eb84b9fb3bd773911e89288d54,146,7482.21,45,4.205479452054795,146,1.1442076506695509,20.028698630136986,SP,itajai,51.24801369863014,0.3082191780821918,Platinum,0.8037243618152208,0.35600202264608993
0bb27263628258b8111a0262769fa9db,1,22.2,1,5.0,1,0.0,10.96,SP,sao paulo,22.2,1.0,Bronze,10.0,0.40005804613822576
0bb738e4d789e63e2267697c42d35a2d,31,2388.3,4,4.580645161290323,31,0.5641627157943646,20.720645161290324,SP,sao roque,77.04193548387097,0.12903225806451613,Gold,1.505655129713147,0.3726962792061309
0be8ff43f22e456b4e0371b2245e4d01,180,11805.5,121,3.8944444444444444,180,1.4703673474887635,14.328611111111112,SP,sao paulo,65.58611111111111,0.6722222222222223,Platinum,0.6367936786250297,0.34242328910617553
0bebbb2cea103a4a020c95d43fd7d754,9,1367.2,9,4.888888888888889,9,0.33333333333333337,16.34888888888889,SP,sao paulo,151.91111111111113,1.0,Gold,2.3076923076923075,0.3946859165247241
0bf0150d5b9d60d9cd2906003332f085,62,5774.6,15,3.711864406779661,59,1.5979604183267078,17.705483870967743,SP,sao paulo,93.13870967741936,0.24193548387096775,Platinum,0.5889418794493878,0.3120479466774294
0bfd0b434243adc5c2e1aa6baf19c6aa,6,371.20000000000005,6,3.6666666666666665,6,0.816496580927726,10.964999999999998,RJ,rio de janeiro,61.866666666666674,1.0,Silver,1.0911115445599888,0.294303906599522
0c7533c71df861ec58ad7ff999ed0e8d,73,2989.2999999999997,29,4.082191780821918,73,1.411789886963179,11.975479452054795,SP,valinhos,40.94931506849315,0.3972602739726027,Gold,0.661467581324253,0.33439143800621074
0c7f30ae9b147eca07affbef92832a6a,5,479.5,4,5.0,5,0.0,17.522,PR,ponta grossa,95.9,0.8,Silver,10.0,0.4012537442918574
0c8380b62e38e8a1e6adbeba7eb9688c,220,17348.79,93,4.032110091743119,218,1.3211767366218554,18.668363636363637,MG,tres coracoes,78.85813636363636,0.42272727272727273,Platinum,0.7036422523893863,0.36793053087048677
0cab2da43793a6f3c5ed8514c5f54627,3,309.70000000000005,2,5.0,3,0.0,19.066666666666666,PR,curitiba,103.23333333333335,0.6666666666666666,Silver,10.0,0.400809769775158
0cbcee27c791afa0cdcb08587a2013a8,41,5324.15,13,3.8536585365853657,41,1.3704191988175751,19.930731707317072,MG,tres coracoes,129.85731707317072,0.3170731707317073,Platinum,0.6800781714521554,0.32221368954099505
0d33a55da925bbf1ff02af5f6059fc7f,24,547.3,8,4.5,24,1.06321906614239,16.067083333333333,SP,sao paulo,22.804166666666664,0.3333333333333333,Silver,0.8596832953540926,0.36143102033562785
0d4c8269e7f0401201794deef160edd6,4,792.64,4,4.0,4,2.0,24.8475,SP,ribeirao preto,198.16,1.0,Silver,0.47619047619047616,0.3220725086037495
0d83f8e03188682112cc0d93523705cc,8,696.26,2,2.75,8,1.9086270308410551,15.53875,RS,porto alegre,87.0325,0.25,Silver,0.49785250554020405,0.22182050469374062
0d85bbda9889ce1f7e63778d24f346eb,58,4845.2,17,4.211538461538462,52,1.2420182572864542,28.00862068965517,MG,uberlandia,83.53793103448275,0.29310344827586204,Platinum,0.7451463454915946,0.3495917773253864
0daf5180aa44356f60f8effa533b55a2,2,144.8,2,5.0,2,0.0,19.415,GO,goiania,72.4,1.0,Bronze,10.0,0.40037860724392277
0db783cfcd3b73998abc6e10e59a102f,137,9077.4,14,4.213235294117647,136,1.2257006355265887,14.592335766423357,SP,santos,66.25839416058393,0.10218978102189781,Platinum,0.7543181116472684,0.36079341880554555
0dd184061fb0eaa7ca37932c68ab91c5,193,18446.92,11,3.953125,192,1.3625087059619065,27.56217616580311,SP,guarulhos,95.57989637305698,0.05699481865284974,Platinum,0.6837566134980988,0.364482994061209
0ddefe3c7a032b91f4e25b9c3a08fca1,10,402.9,7,4.5,10,0.7071067811865476,15.0,SP,sao bernardo do campo,40.29,0.7,Silver,1.238993430992954,0.36105345896806956
0df3984f9dfb3d49ac6366acbd3bbb85,89,10021.49,25,4.303370786516854,89,1.2559358551768052,16.839550561797754,MG,betim,112.60101123595506,0.2808988764044944,Platinum,0.7374980137755901,0.37047276173971283
0dfbed20065e425d2eaefb101f9816c0,3,84.35,2,2.6666666666666665,3,2.0816659994661326,16.416666666666668,SP,porto ferreira,28.116666666666664,0.6666666666666666,Bronze,0.458365304425474,0.21355388251168197
0e44d110fa6a54e121cb2c095a77762f,6,223.32,5,4.333333333333333,6,1.632993161855452,11.676666666666668,SP,francisco morato,37.22,0.8333333333333334,Silver,0.5770363219029305,0.3472505794409265
0e72c1a751b496722a6cb1f10653b62a,3,140.8,3,4.666666666666667,3,0.5773502691896257,17.1,SP,sao paulo,46.93333333333334,1.0,Bronze,1.4763410387308014,0.3737014818136118
0e982cff76cc0579f632cea8a0e38c9d,12,1307.34,8,3.25,12,1.3568010505999362,14.414166666666667,SC,itajai,108.945,0.6666666666666666,Gold,0.6864355291260824,0.2634182900156764
0ea22c1cfbdc755f86b9b54b39c16043,269,10711.7,152,4.316981132075472,265,1.150384627552594,16.221598513011152,MG,sete lagoas,39.82044609665428,0.5650557620817844,Platinum,0.7997539140874776,0.37336627519813087
0eaa7e33d73809f1f925f7d07c506cbd,15,1552.0,12,4.714285714285714,14,0.8254203058555574,12.993333333333334,SP,santo andre,103.46666666666667,0.8,Gold,1.0805900774734927,0.38120085743683557
0ebd97a106433a45a4aebe57c1799778,32,3046.8,10,4.5,32,1.0472698761772856,19.215,MG,contagem,95.2125,0.3125,Gold,0.8716344957404527,0.36796644026784375
0ec28cec4046a4a199b6de9b4c891d97,4,296.6,2,5.0,4,0.0,14.01,GO,goiania,74.15,0.5,Silver,10.0,0.40077551732422295
0ed6ce5d87fd9c69eaacaeb778d67235,43,2141.42,26,4.404761904761905,42,0.9642265650547381,15.996046511627908,SP,americana,49.80046511627907,0.6046511627906976,Gold,0.9396495378299125,0.3579801037917329
0ee4fb99ac55ffbbc98795aa01b7f8fa,1,59.9,1,5.0,1,0.0,11.03,SP,santana de parnaiba,59.9,1.0,Bronze,10.0,0.400156619985573
0ef83d7d83ed97cd2a0049ac8be5f88a,55,4421.01,14,4.2407407407407405,54,1.212127167890838,18.669090909090908,PR,curitiba,80.382,0.2545454545454545,Platinum,0.762121252018154,0.3508188339240025
0f0c984a4a955310903b6b6008660bad,4,369.81,4,3.75,4,1.8929694486000912,27.8925,SP,franca,92.4525,1.0,Silver,0.5017638382276375,0.3009669388458223
0f519b0d2e5eb2227c93dd25038bfc01,1,79.9,1,5.0,1,0.0,23.0,SP,ibitinga,79.9,1.0,Bronze,10.0,0.4002089138037944
0f7eea709efdf942b5f95c7516dbacd7,3,195.74,2,4.0,3,1.0,14.773333333333333,SP,pedrinhas paulista,65.24666666666667,0.6666666666666666,Bronze,0.9090909090909091,0.3205117995989326
0f80a40c312b2472dca482cf50f5186f,1,129.9,1,3.0,1,0.0,20.1,SP,lencois paulista,129.9,1.0,Bronze,10.0,0.2403396483493478
0f94588695d71662beec8d883ffacf09,1,9.0,1,5.0,1,0.0,18.59,SC,florianopolis,9.0,1.0,Bronze,10.0,0.40002353221819964
0fe2d9733ed841eb064503920015a8c0,3,389.64,3,4.666666666666667,3,0.5773502691896258,36.23666666666667,SP,ourinhos,129.88,1.0,Silver,1.4763410387308011,0.3743521214999221
0ff83046c3fa22efee8ecf291888b191,11,768.9000000000001,6,4.818181818181818,11,0.4045199174779454,23.134545454545457,RS,caxias do sul,69.9,0.5454545454545454,Silver,1.9820823031108854,0.3874649812960661
0ffa40d54288e4f3499b8780dd0f144f,35,2162.8,21,4.4,35,1.1931175180026092,16.67628571428571,SP,presidente prudente,61.79428571428572,0.6,Gold,0.7733249191029691,0.3576550535024592
10076e5788b8ee532724bcd460baf762,26,821.48,13,4.615384615384615,26,0.8978607053178385,14.51153846153846,SP,batatais,31.595384615384617,0.5,Silver,1.0021438810755456,0.3713786855203939
10089e9f2fd0c668a8fd4e52e1698888,3,1139.9,3,4.333333333333333,3,0.5773502691896257,19.80333333333333,SP,sao jose do rio preto,379.9666666666667,1.0,Gold,1.4763410387308014,0.34964715283619374
101921376b577a4540dc30e9009133ca,1,373.0,1,2.0,1,0.0,21.49,SP,rio claro,373.0,1.0,Silver,10.0,0.1609752797098286
101a3a003516bc11253298b2fad3cb65,6,450.0,2,4.833333333333333,6,0.408248290463863,12.333333333333334,SP,rio claro,75.0,0.3333333333333333,Silver,1.9675422795565725,0.3878432775766475
1025f0e2d44d7041d6cf58b6550e0bfa,1428,138968.55,154,3.8629943502824857,1416,1.4771333387075842,23.733991596638656,SP,sao paulo,97.31691176470588,0.10784313725490197,Platinum,0.6340617977294624,0.6723993526319765
10264f60a8f0a4d2f30810f5c661c673,4,284.6,2,5.0,4,0.0,10.465,SP,campinas,71.15,0.5,Silver,10.0,0.40074414103329015
1099a00e0ee3a50935e6c2447ca090c5,3,849.6999999999999,3,3.6666666666666665,3,1.5275252316519468,20.376666666666665,RJ,rio de janeiro,283.2333333333333,1.0,Gold,0.614429798415472,0.2955550362004683
10cdd491d1dbea8fb4ead97b19c334ce,3,208.9,2,5.0,3,0.0,26.286666666666665,MG,santa rita do sapucai,69.63333333333334,0.6666666666666666,Silver,10.0,0.40054620893132226
10ff823eda2b032e2c93d17a7d294736,9,1294.97,6,3.888888888888889,9,1.536590742882148,18.284444444444446,SP,pederneiras,143.88555555555556,0.6666666666666666,Gold,0.6110263084092311,0.31449705740021755
112453736dbe3889cfb74e1aaa0ba0c1,14,1890.0,2,4.071428571428571,14,1.2688144505364483,18.912142857142857,SP,sao paulo,135.0,0.14285714285714285,Gold,0.7305592073550164,0.3306560515362053
1127b7f2594683f2510f1c2c834a486b,132,6851.33,74,4.090909090909091,132,1.3839568533105073,13.800833333333333,SP,campinas,51.90401515151515,0.5606060606060606,Platinum,0.6738740400498404,0.34518683755245866
11305281b50fff20ae8bb473f8e11876,40,6528.7,18,4.35,40,1.075365173515609,36.11275,MG,uba,163.2175,0.45,Platinum,0.8507994132656849,0.36507053255109334
113e3a788b935f48aad63e1c41dac1bd,48,847.35,28,4.404255319148936,47,0.9245345354869378,14.304166666666667,SP,aparecida,17.653125,0.5833333333333334,Gold,0.976052993201174,0.3545559838754089
116ccb1a1604bc88e4d234a8c23f33de,73,2004.89,27,4.602739726027397,73,0.9389670155636941,12.923835616438355,SP,sao bernardo do campo,27.464246575342468,0.3698630136986301,Gold,0.9624944632697965,0.37346134574288403
11742f81550ac064cc9a40f67151d9ad,2,781.9,2,5.0,2,0.0,24.555,SP,catanduva,390.95,1.0,Silver,10.0,0.40204442682336455
117cfc326c6d50da67ca858ff5c0c852,5,454.6,2,4.6,5,0.547722557505166,16.296,RJ,sao joao de meriti,90.92,0.4,Silver,1.543870887948849,0.36918863848817174
11938fcc75f6902fea1d0a6f72b54a57,2,594.98,2,3.0,2,2.8284271247461903,71.08,SC,sao miguel doeste,297.49,1.0,Silver,0.3414802408943917,0.24155568879826755
119c7f1a00ef43fad0e57604e76a747c,2,189.8,2,4.5,2,0.7071067811865476,8.51,SP,sao paulo,94.9,1.0,Bronze,1.238993430992954,0.3604962683349209
119d1aef1b4144adba89163f6cd9f5d4,4,1094.0,3,4.75,4,0.4999999999999999,51.06,SP,pedreira,273.5,0.75,Gold,1.666666666666667,0.382860471856709
11bfa66332777660bd0640ee84d47006,102,3925.87,40,3.803921568627451,102,1.5798183608230267,16.496764705882352,SP,ribeirao preto,38.48892156862745,0.39215686274509803,Platinum,0.5953024584813147,0.31457866209723284
11d4c477d09821164bca4f70a2eae031,4,83.04,2,5.0,4,0.0,14.454999999999998,SP,ribeirao preto,20.76,0.5,Bronze,10.0,0.40021712393325515
11eac105f3f90a9b87b19c89d91e24f3,5,802.89,4,3.6,5,1.6733200530681511,24.988,SP,sao paulo,160.578,0.8,Silver,0.5639139975154663,0.2900993091855878
11fb6f6d341adbe19e81733701704635,3,1197.0,1,5.0,3,0.0,133.22,SP,sao paulo,399.0,0.3333333333333333,Gold,10.0,0.4031297850205491
120476eb7a04c149d14772edaf5d9bf2,6,2368.8,4,3.8333333333333335,6,0.9831920802501751,25.138333333333335,RJ,angra dos reis,394.8,0.6666666666666666,Gold,0.9231972964287544,0.31286034649680594
1284de4ae8aa26997e748c851557cf0e,3,1459.97,3,2.6666666666666665,3,2.0816659994661326,28.956666666666663,SP,laranjeiras do sul,486.6566666666667,1.0,Gold,0.458365304425474,0.21715070362276612
128639473a139ac0f3e5f5ade55873a5,560,11908.849999999999,66,4.176895306859206,554,1.2211697027470876,17.474285714285713,PR,maringa,21.26580357142857,0.11785714285714285,Platinum,0.7569050349252753,0.36528958640501535
128f9bfbe4c7d5185033914b1de3d39a,16,1277.29,9,4.75,16,0.44721359549995815,23.325,SP,atibaia,79.830625,0.5625,Gold,1.8274399763155673,0.3833397185537988
12a8eb0f8d1cd3270695bf2a99f55966,2,397.0,2,3.5,2,2.1213203435596424,19.835,SP,sao paulo,198.5,1.0,Silver,0.450182704578985,0.2810380322916942
12b9676b00f60f3b700e83af21824c0e,135,26774.0,37,4.537313432835821,134,0.8727858466450499,26.43474074074074,RS,montenegro,198.32592592592593,0.2740740740740741,Platinum,1.0279754824238105,0.43299080907981546
12c2ed9cded6138cf0c75f525f565fc7,4,314.96,4,4.25,4,0.9574271077563382,12.7625,SP,praia grande,78.74,1.0,Silver,0.9456916629665493,0.3408235230493502
13074f016982ff2bd6c58ced8682f000,15,2116.0,5,3.933333333333333,15,1.3345232785352157,66.38000000000001,RS,bento goncalves,141.06666666666666,0.3333333333333333,Gold,0.6970956937144267,0.32019935263448773
131fcb0a0c9a47bba4474aacff0f14b7,4,369.8,2,4.0,4,0.816496580927726,9.1525,SP,sao paulo,92.45,0.5,Silver,1.0911115445599888,0.3209669126989132
1336efc61c316ddf92c899eb817f7cae,85,4837.31,50,3.9411764705882355,85,1.4002800840280094,17.858588235294118,SP,assis,56.90952941176471,0.5882352941176471,Platinum,0.6665422081156751,0.32794218813807996
134285d1f41da5c13a756ee8142c8a4e,4,1572.6999999999998,2,2.75,4,2.0615528128088303,20.2325,SP,sao paulo,393.17499999999995,0.5,Gold,0.4626303803794411,0.22411212439583755
134a288e7de827ec5ec62e3ec9c3a295,9,877.45,7,4.777777777777778,9,0.4409585518440984,14.06111111111111,SP,sao paulo,97.49444444444445,0.7777777777777778,Gold,1.8485704618053531,0.38451648276213934
134b867a0f7f8bbe6abf10f91874891e,1,789.89,1,4.0,1,0.0,132.95,SP,valinhos,789.89,1.0,Silver,10.0,0.322065318203744
13511db12ac61e2f89c53b72a944a60b,6,798.0,4,3.5,6,1.9748417658131499,44.32833333333334,RS,caxias do sul,133.0,0.6666666666666666,Silver,0.4819644642193187,0.2820865233470327
1352e06ae67b410cdae0b2a22361167b,4,696.0,2,2.3333333333333335,3,2.3094010767585034,17.305,RJ,rio de janeiro,174.0,0.5,Silver,0.41504090358644385,0.1884864915407704
1354d51653f645349064725ed204e85e,20,2410.0,13,3.85,20,1.4244112357114618,14.236,SP,sao paulo,120.5,0.65,Gold,0.655990966593268,0.3143014050956753
138dbe45fc62f1e244378131a6801526,58,1125.56,22,3.9827586206896552,58,1.432595231950948,11.883448275862069,SP,sao paulo,19.406206896551723,0.3793103448275862,Gold,0.6524880014973228,0.32156368115703476
139157dd4daa45c25b0807ffff348363,1,29.9,1,4.0,1,0.0,7.78,SP,sao paulo,29.9,1.0,Bronze,10.0,0.320078179258241
13c2ed7698b3ca92dad49e849219da59,9,498.61,7,4.444444444444445,9,1.3333333333333333,17.186666666666667,PR,ponta grossa,55.40111111111111,0.7777777777777778,Silver,0.6976744186046512,0.35685926659072353
13d058e4eeac2ce8217660b2f8a05812,23,3829.77,3,4.217391304347826,23,1.2776584313476258,40.26565217391305,SP,osasco,166.5117391304348,0.13043478260869565,Platinum,0.7258693281627142,0.34740496915830915
13d95f0f6f73943d4ceffad0fc2cd32c,1,249.99,1,3.0,1,0.0,59.33,GO,goiania,249.99,1.0,Silver,10.0,0.24065364658085803
13dd308f81fea30cc670c656b2b46cc3,3,117.69999999999999,2,5.0,3,0.0,11.146666666666668,SP,santa barbara doeste,39.23333333333333,0.6666666666666666,Bronze,10.0,0.4003077491202328
13e85aac53340018b40c2af68001b7e0,1,17.8,1,5.0,1,0.0,14.12,SP,pedreira,17.8,1.0,Bronze,10.0,0.40004654149821706
13f57c12a00ed4610db646b913a7f5c6,13,645.2,6,4.769230769230769,13,0.4385290096535146,13.534615384615384,SP,santos,49.63076923076923,0.46153846153846156,Silver,1.8569101795340466,0.383225460114283
13fa2a6c6b9d0f43cb588d7c82117a12,10,4528.0,4,4.0,10,1.3333333333333333,19.144,SP,sao paulo,452.8,0.4,Platinum,0.6976744186046512,0.33183932044531855
141440cad9341e553f8401c574a2aa38,12,1288.2,9,4.166666666666667,12,1.5275252316519468,24.233333333333334,PR,pitanga,107.35000000000001,0.75,Gold,0.614429798415472,0.33670157816497187
1430239a858e7682bbc43b20758af153,23,660.79,10,3.9565217391304346,23,1.460954260673022,11.684782608695652,SP,sao paulo,28.729999999999997,0.43478260869565216,Silver,0.6406337617918666,0.3182495007375598
1444c08e64d55fb3c25f0f09c07ffcf2,1,2749.0,1,1.0,1,0.0,69.74,BA,lauro de freitas,2749.0,1.0,Gold,10.0,0.0871877853145275
1464afc72f696af775557a821c2e253f,30,1059.36,8,4.166666666666667,30,1.2617266038997932,15.147333333333334,RJ,nova friburgo,35.312,0.26666666666666666,Gold,0.7343618000383784,0.336103232296883
14a08204d03bb6b6bde8029f801ae0eb,38,2185.4,24,3.8157894736842106,38,1.5220054898841704,15.623684210526317,SP,sao paulo,57.51052631578948,0.631578947368421,Gold,0.6165207246440401,0.31097730341178614
14d7985702e72162bbf13b6beb74ab2b,38,3887.0,26,4.342105263157895,38,1.1216858882340646,14.578947368421053,SP,santo andre,102.28947368421052,0.6842105263157895,Platinum,0.8185410092978077,0.3575317246239551
14ee35374a7876217954b5fa08e50463,6,809.0,2,4.333333333333333,6,0.8164965809277259,19.008333333333333,SP,sao jose do rio preto,134.83333333333334,0.3333333333333333,Silver,1.091111544559989,0.34878195161372116
14f2b3587172b9db894c9bad8dab520b,2,244.0,1,2.5,2,2.1213203435596424,43.03,RS,ipe,122.0,0.5,Silver,0.450182704578985,0.20063798458230075
152ee17e4c8aaf53dac99f3462e4999b,6,308.96000000000004,3,4.333333333333333,6,0.816496580927726,15.995,SC,garuva,51.49333333333334,0.5,Silver,1.0911115445599888,0.34747450157055043
154bdf805377afea75a3bd158e9eab10,1,89.9,1,1.0,1,0.0,19.82,SP,ibitinga,89.9,1.0,Bronze,10.0,0.08023506071290508
1554a68530182680ad5c8b042c3ab563,269,29052.53,70,4.239700374531835,267,1.2870949629773492,25.272342007434943,MG,monte siao,108.00197026022305,0.26022304832713755,Platinum,0.720931173921601,0.41513941609709365
157c3e4b42f81ac4a44e8b1ca2fe9876,31,2548.5,13,3.967741935483871,31,1.4487666241264656,18.81677419354839,SP,sao paulo,82.20967741935483,0.41935483870967744,Gold,0.6456750710030437,0.32408289462556794
1588ac4010787100dddef64568f0ae35,3,599.97,2,3.0,3,2.0,15.333333333333334,PR,maringa,199.99,0.6666666666666666,Silver,0.47619047619047616,0.2415687361059138
15aac934c58d886785ac1b17953ea898,26,4353.9,20,4.115384615384615,26,1.3061982415214948,25.603846153846156,ES,muqui,167.4576923076923,0.7692307692307693,Platinum,0.7111372852507682,0.3406148719884706
15ac3c501e2599e4917316fde5c5669a,1,144.2,1,1.0,1,0.0,51.61,SP,sao paulo,144.2,1.0,Bronze,10.0,0.0803770384293761
15aec03fe4cf30dfa574cf550f5ff5ff,1,28.9,1,1.0,1,0.0,10.96,RJ,rio de janeiro,28.9,1.0,Bronze,10.0,0.0800755645673299
15b3b1b81484422eb41df68ac87f1f50,2,78.35,2,1.0,2,0.0,12.27,SP,bauru,39.175,1.0,Bronze,10.0,0.08020486103288224
15cd6eefe58588619aaed41dfa6621b1,18,1622.74,8,4.333333333333333,18,1.4142135623730951,31.45111111111111,MG,ouro preto,90.15222222222222,0.4444444444444444,Gold,0.660408825313113,0.3509096301956941
15ead3a5037a918ddb520dfe39a3d2b9,8,275.5,8,4.375,8,1.407885953173359,19.80625,MG,conselheiro lafaiete,34.4375,1.0,Silver,0.6631801283747563,0.35072034734599944
15fa791d5e017f66402dc28c44480657,8,1802.0,4,4.25,8,1.3887301496588271,22.66125,SP,sao paulo,225.25,0.5,Gold,0.6717134063746679,0.3447116730217456
160851d3ece7aa1a510f8d1a4bb8a8af,2,102.05,2,5.0,2,0.0,19.549999999999997,SP,garca,51.025,1.0,Bronze,10.0,0.4002668292074746
16090f2ca825584b5a147ab24aa30c86,410,25716.44,37,4.044226044226044,407,1.31606587494768,13.308951219512196,SP,atibaia,62.7230243902439,0.09024390243902439,Platinum,0.7061818363760425,0.3907786254711237
160e4f13fd3a64b1b86807be88b5ffb0,4,886.0,2,4.25,4,1.5,23.6125,PR,colombo,221.5,0.5,Gold,0.625,0.34231661614720676
164a5a8794e6d42e14f55e447b12a3bc,1,73.99,1,5.0,1,0.0,62.77,PR,guaira,73.99,1.0,Bronze,10.0,0.40019346098051
165b1235e9e9942cb5fae67103576fb0,16,2085.15,9,4.3125,16,0.7932002689527196,25.290625,SP,ribeirao preto,130.321875,0.5625,Gold,1.119569747972091,0.35045202275321463
165fc07beebdcb6190fba8a06db2a449,64,17481.4,27,3.6875,64,1.5823932046012628,25.00046875,PR,maringa,273.146875,0.421875,Platinum,0.5943913689528995,0.3407084576927541
1660ad786c27fd935378b6192a90b417,13,1570.0,9,4.615384615384615,13,1.12089707663561,19.09846153846154,SP,sao bernardo do campo,120.76923076923077,0.6923076923076923,Gold,0.8190698619376422,0.3733358339611469
166e8f1381e09651983c38b1f6f91c11,2,78.8,1,5.0,2,0.0,15.1,SC,imbituba,39.4,0.5,Bronze,10.0,0.4002060376437922
167fd940acebc789debd6eb418c46e38,5,1077.58,3,3.0,5,2.0,20.18,SP,franca,215.516,0.6,Gold,0.47619047619047616,0.24281753863194927
1690cada046eb7e92c12f98b1f8a8167,11,1959.0,3,4.545454545454546,11,1.2135597524338357,22.94363636363636,SP,sao paulo,178.0909090909091,0.2727272727272727,Gold,0.7612900731368671,0.36875854313114703
